"frame","x [nm]","y [nm]","z [nm]","sigma1 [nm]","sigma2 [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]","detections"
1077.0,47824.04381527921,48749.0469236642,176.15835464685574,194.68126573154169,288.30110740461225,169.92957026238247,4.325317104263307,1.8032474564457324,5173.9298827447,31.302264446064,1.0
1078.0,47872.68880749114,48723.55119479368,185.843151347977,193.09084531139038,292.2582668046238,117.14512897791651,3.7530232752772963,1.2041717924765576,2904.039976381394,35.68592873195905,1.0
1079.0,47913.003617866845,48906.54173306077,367.2345134913173,179.64524797381,379.5808850259854,105.8920349587319,3.754953110815223,1.3164534807206592,3350.6914253417012,43.91603021076782,1.0
1080.0,47861.62127428825,48954.19582594128,402.06164448782334,180.61425775953808,399.2162296712251,148.60420302663994,3.7327686802580273,1.4681535638885974,3946.0159722822295,37.72239713243515,1.0
1081.0,47806.956931533015,48902.55187773203,527.19915926918,193.53440943137738,477.3957634234122,127.92836709873546,3.804057116940237,1.3260314526978023,3673.2700757981456,47.453087366843555,1.0
1081.0,47811.50691916577,48871.377510998645,473.71710306334137,186.2055722155715,442.5226141604858,120.03070656003784,3.8050132441605045,1.4816496310975418,4304.031109579062,47.77560121160707,1.0
1093.0,49790.04368095599,48636.04954526236,-268.24502190161473,362.8094315558883,183.61530240388532,221.1826882340314,3.790813331690214,1.6780489302714967,3724.9341187704663,28.86068321852206,1.0
1094.0,49717.844841634986,48642.0287062671,-123.35961411088903,287.53455062699106,201.20925861108088,236.00245735630102,3.8599526016789136,1.879681270330271,4017.1779127189325,26.136405954811337,1.0
1095.0,49749.67855809153,48640.73072336959,-100.92019863024112,277.64655201210024,205.36487387906536,215.09706822517438,3.6826656301243808,1.3756239606603915,3639.6555862399296,25.608376160125943,1.0
1107.0,50008.186819652496,48616.7204460302,-256.52114261818036,355.98221688638154,184.44409199964866,189.64553537998285,4.038747676141454,1.4342715762703109,3861.5978740070423,30.285729625749514,1.0
1108.0,49768.02445125346,48617.807730095294,-249.43876460713332,352.12234256345204,185.15846783634234,647.677499609853,3.7307836229456917,5.260571255332689,NaN,21.12159313615464,3.0
1109.0,49798.5555065611,48615.911867899194,-263.69073170709174,360.1419173012253,183.92481409277437,407.1607138355693,3.721496382603941,1.8984446299188658,4283.043255035397,20.33079475089466,1.0
1112.0,50057.55337027919,48595.90791201269,-262.95947313897153,359.7154308995654,183.97598356288606,187.04532838696483,3.7228068292541705,1.4952786375154068,4109.317036459553,31.003568364074564,1.0
1113.0,50084.62437789351,48611.93893262306,-298.76766326110516,381.84249035062555,182.47479467843323,1654.8808748535212,3.7525068215814703,10.795239152414192,NaN,16.224767930518027,7.0
1115.0,50047.36672887225,48590.67799136113,-268.4968902082553,362.9575252664734,183.5986465840197,249.8550272108661,3.7971910701908835,1.723107861189795,3724.686224347647,26.92024239746616,1.0
1121.0,50039.68310273591,48599.64516698221,-242.3609311185004,348.59522352596474,186.13930164455348,446.9426859765714,3.8372061520850522,2.9910435908263393,NaN,21.398243277686074,2.0
1122.0,50097.70830511921,48625.257479901506,-236.83155651092213,346.5886568033496,187.5107834344227,484.64516849825486,3.6617641909680017,4.285047624291064,NaN,23.601003335682503,3.0
1179.0,49753.02524645336,48913.168538154394,-467.9917540198088,499.04542312382745,185.59047310018732,123.61752560935528,3.616752217353721,1.1379411584679502,2854.002167683884,46.29191890740209,1.0
1193.0,48331.27811320046,48821.47101722588,-332.66068170483254,402.6334025705385,180.93049064835986,203.84550072911756,3.7448938961929246,1.5431389768299477,4299.054252395978,31.43395528088515,1.0
1194.0,47809.59174815886,48851.62116119582,-888.2905153221121,908.5839153867522,289.04975472120196,537.4850089750389,3.831319945102746,1.611901021060902,4304.113544004217,38.92229805943274,1.0
1194.0,47803.10685844197,48839.47976545548,-764.835250243863,771.0100756918366,244.6961486661563,431.3874170601841,3.9667328688665195,1.7357340485170338,4184.349453632296,37.08925292069054,1.0
1216.0,49701.94634937081,48619.32200261773,-249.88820970215195,352.17704415548695,184.95938661291376,206.64938805489075,3.5263363080706527,1.6386479046147675,4252.662213330404,29.521650592081798,1.0
1217.0,49734.39305501172,48627.07595284792,-168.35055301142404,308.79038074702885,194.03327791195852,80.74556110196903,3.722638076503211,1.2392739713537222,3244.47556917042,47.33977657582704,1.0
1226.0,49727.76306198024,48630.74654486543,-194.03723436439896,321.7896326021232,190.63426481904958,363.718153244675,3.6816122536170175,2.871778886154509,NaN,23.359180231097145,2.0
1228.0,49748.277523148594,48607.49003749294,-263.3935798526862,359.9685508514192,183.94555799855604,239.23213548333288,3.5765727684328135,1.5085331949218626,4040.366267600046,26.713005734178598,1.0
1231.0,46653.48747052159,48930.8802911804,-168.32381939206297,308.7771837551309,194.03708383718796,111.10737624751796,3.6511389987720753,1.33217353298597,3864.2090427462604,39.29344153705262,1.0
1234.0,46784.933380440816,48561.08007355594,-305.00403563571575,385.05576792785587,181.69581856487846,139.51392408977628,4.012344655970559,1.2601185788830207,2996.848165933165,36.92749527057322,1.0
1260.0,46042.29390896143,48885.66786623091,-338.1033527660117,406.1775224597503,180.84852406159087,223.24874394284024,4.008815028414551,1.5746106191898528,4068.128721385418,29.99500824025389,1.0
1261.0,47830.306505916014,48817.960349111134,-380.1114339327186,434.4719054529489,180.9754347592716,211.74635229101503,4.118259932964228,1.6768558966922464,4993.122127128338,32.97615546112571,1.0
1262.0,47787.706681022784,48737.89236291296,-281.91125889432874,370.93135379595304,182.78142223154728,81.41934033173654,3.6024556151154417,1.0972212123764853,2778.7891757111615,49.12108942035692,1.0
1270.0,47872.34701740265,48953.5670020766,-428.8606443348208,471.0418418104692,184.14124521100393,718.675100831964,3.993926282752722,4.777464155560326,NaN,23.03328793476127,3.0
1276.0,46237.59501447967,48720.08256424436,-424.9877823931566,466.5366253105745,182.59674486870867,261.3679096708487,3.8298772354845134,1.4636926074254684,3926.684382924396,29.271155519730605,1.0
1277.0,46157.715957841065,48700.63180652895,-410.4342262148152,457.0166173351571,182.7810683120536,306.4393147121933,3.782921801474038,2.92220456167992,NaN,33.14410632679161,2.0
1278.0,46149.813732362134,48779.94625863048,-467.5563882253327,498.7075705321399,185.55310308049937,227.78812215396772,4.090332907223113,1.6437391640878638,4302.743109817626,34.73364402633756,1.0
1280.0,46148.78586744778,48650.516150203766,-356.01582065385276,418.0388895595633,180.73817387070875,309.1975687891365,4.422062959749315,1.7961043917239132,3217.3629435424295,25.732616761572718,1.0
1283.0,47371.07407353602,48651.67732786334,-106.149957952322,279.9086252058911,204.36206541442635,107.70489575050519,3.775698601433403,1.318449060861275,3284.6777143028817,38.81078349381991,1.0
1284.0,45949.510722694795,48652.39719353398,212.79941305123043,189.12984383877216,303.64882531082026,126.56919209020322,3.6784567785308977,1.3041539036470888,3679.627655780727,35.038377316334234,1.0
1289.0,46093.54281145389,48684.738718594206,71.67333985401773,217.46421806410626,250.1546089092021,113.6116074206324,3.7833584392100095,1.2423308600523657,3072.685188307496,35.822173454948505,1.0
1289.0,49714.910005625505,48628.00885454152,-279.7938894544166,370.0797323722906,183.23933064352983,928.5998556234895,3.9209349471881954,5.39620475351993,NaN,16.797390337203318,3.0
1292.0,48077.21242136946,48861.96473022012,-668.0197993294294,673.177771045614,218.03950932986407,419.86419498971196,4.006794803965827,1.5369734373009354,3567.8087556252967,30.87258726093235,1.0
1292.0,49670.94762951625,48663.90225528253,-482.81924453462443,510.65855960648435,186.94943956226226,246.173276313146,3.9466836833076098,2.063523238316934,5550.596512952188,36.55036601066189,1.0
1293.0,48189.66038244295,48736.65793042366,-526.188891649096,545.8164613769127,191.88611193231125,312.7672901713132,4.007816069577232,1.7926352022745171,5014.072709426925,31.420367152771632,1.0
1296.0,47089.9146004673,48669.60015256069,-4.336589030012545,240.50695570021279,227.63187328646777,106.72163082140435,3.765803357127474,1.323125046514606,3280.9504284750083,38.01032216773476,1.0
1299.0,47243.91034790361,48700.470737513504,-219.389147284295,335.21435561106864,187.7603116276047,77.83539137296297,3.542613994083121,1.1767372581471325,2813.310569985805,49.262455073909415,1.0
1309.0,47092.25466134445,48744.58768514074,-351.90836797374766,415.2922601218812,180.74187110093135,115.21970711369427,4.003944027997932,1.4723219008124833,3718.269918538716,45.98681228734285,1.0
1310.0,46650.41489838241,48703.93966461623,-502.526206030008,526.4142707743396,189.01494906591753,221.0834410843047,3.9680543840741573,1.779589392669513,5180.909945673985,38.24238139393064,1.0
1311.0,46413.28704875717,48599.57995604379,-349.96128844191367,413.99581791229036,180.74811578403833,272.9763441140708,4.033481770925233,1.5433056071295663,3991.91162679835,26.664613430983337,1.0
1312.0,46352.11724153726,48567.150778181036,-266.91213814502817,362.02671754934244,183.70424967049527,100.38855242463987,3.604502197805755,1.3312552062478904,3994.889781992353,44.91962721915334,1.0
1313.0,46338.758043326256,48615.65360341702,-385.14476535395977,437.9737273781858,181.08086401646884,181.09167333725824,3.5781417201159185,1.4167834899824332,3646.528912997513,34.93211524037629,1.0
1314.0,46690.32439750938,48826.692887768244,-24.234784921009442,247.43900005030835,222.4629724391444,108.84491005326217,3.57253527937081,1.3187986239712843,4132.461248034725,37.63212304182788,1.0
1328.0,48833.37749706941,48671.65735103446,-501.46656466333684,525.5577710463979,188.89635748386206,126.9424172070937,3.763365631749592,1.1779003474203529,2829.1138850395014,48.0901364444154,1.0
1335.0,46693.63751410522,48920.005357818896,-683.6105223677428,688.3351515605164,221.84963102299514,198.87172341948133,3.525191360755867,1.3657360198606183,3466.7664513480954,49.932434159466766,1.0
1338.0,46453.5870776458,48863.97403862962,95.4929373148004,211.36439694513086,258.11876477903826,108.26776370757851,4.0580793019003885,1.5735218594625828,4607.838663828155,39.63209615989459,1.0
1341.0,46490.9177933591,48680.445026299465,128.17631130007234,203.8654361198855,269.7502390925509,94.79705322422616,3.8209422747520487,1.415314111983917,3994.2221827129265,42.015714633789344,1.0
1342.0,50477.63680762284,49090.25985361587,-312.61148099004424,389.8188889639838,181.4271827856813,169.1290983371713,3.724694984061022,1.5224244631802595,4104.863361078283,34.62778999311739,1.0
1343.0,50684.770666687866,48926.85436659807,266.41028439247043,183.2887277748839,327.9483352413841,194.49736155878927,4.248770407712997,2.157600546467565,6042.232993777198,31.824301149399158,1.0
1344.0,46343.270527948014,49102.23618236086,-294.23084108117126,378.403896588754,182.1516987531038,240.29232821907848,4.016614619440926,1.6529136934703312,3829.466727360856,27.875619403111195,1.0
1344.0,46140.50657112358,49104.279004621545,-559.7146488725239,574.2098765167522,196.6846130029082,382.52369852750775,3.855386521887401,1.5990570699130435,4194.553016365213,28.079108436610703,1.0
1345.0,51067.33847563153,48948.88493497393,470.4961828178975,185.8503117776498,440.49199590727994,145.89043768661628,3.561221379868219,1.3695614425002065,3290.604791530697,40.578756686338565,1.0
1345.0,51066.77639747211,48959.66363640169,480.3530414787523,186.96834260969615,446.73114331845295,145.74454111762714,3.6042311201526354,1.4049855637554556,3521.1933164510897,41.47442956387721,1.0
1346.0,47461.87419411613,49103.7599380447,-667.3432213553086,672.5251879214754,217.87835843632882,241.0422409907544,3.629476078574806,1.4579663881039742,3991.9327460244485,43.601077307831375,1.0
1346.0,47262.01836591621,49098.42026959452,-694.1615578880268,698.7229740337033,224.5332363547984,241.0232950473375,3.684124091443457,1.4655856466402275,4021.468106356617,45.76196043552997,1.0
1348.0,47284.62233393806,49082.98343165091,-512.4184071420195,534.4611405037354,190.1633338265235,236.7789561951063,4.12733489336544,1.6079838747748982,4338.075695202965,35.75233870723277,1.0
1350.0,49612.45148635928,48666.134903958475,-115.57806510979714,284.05180637569833,202.60688157423198,140.7975469417036,3.71872488725798,1.1925229327976146,2858.244197301319,32.23387780530649,1.0
1351.0,49727.86219239441,48629.04520549185,-227.73561258052382,339.8976194677677,187.02710080772422,924.7421379392164,4.017043622931102,5.707167791340242,NaN,16.50515312174308,3.0
1352.0,46292.368200856916,48757.33668183204,-280.1147580435773,369.853628760746,182.8829147950457,261.0801849363923,4.279613822717825,1.7574048340168251,4568.783055612094,26.564332306255253,1.0
1359.0,46157.89416916141,48940.64449170173,-478.53042192507996,507.2781712782546,186.53913830698514,267.49257116448166,3.6071338232026324,1.6161098194500447,4683.5601871010995,31.584056664607086,1.0
1362.0,48842.52187727983,48909.99200050786,-411.46320969253185,456.67321919995925,181.94655141200596,167.44985286499826,3.8749428423967758,1.468092265605304,3867.446617830324,38.25042077428229,1.0
1363.0,46305.704210634816,49128.22096557626,-307.5217679181942,386.62611091618436,181.60202887556252,213.05601356151297,3.7735659760427893,1.5332895712802734,3416.95036055687,29.83254084839475,1.0
1365.0,46644.208436367146,49108.056005506514,-237.22147648099576,345.02567433900805,186.036583675053,177.63302494557038,4.06492588358902,1.2910755893918193,3259.9039896936633,30.38888125839269,1.0
1370.0,48694.78738551065,49065.65428364883,-483.8422630400909,511.467450300049,187.04937992769152,144.44593826761954,3.9179144906434242,1.4311499899647064,3733.3066262091916,45.97563667837255,1.0
1371.0,49577.46802666823,48679.268728113726,-438.97023236795746,476.9153074844936,183.415508408417,152.2698449754235,3.861295301455159,1.3249388102160582,3170.859546151003,40.77817918252112,1.0
1372.0,46992.56139285193,48658.208813177334,-209.11706309967207,329.69879083038296,188.86324855407673,223.28064782664936,3.9340633780314556,1.6621836903911429,4388.333961292139,27.447301408266714,1.0
1372.0,49688.748061323306,48683.169992636635,-225.23156861634607,338.39581738844026,187.16887259100724,259.06148627166465,3.9454667968606207,1.6860907826596112,4445.13077938783,25.385756076908024,1.0
1373.0,49683.5380330585,48637.042536201865,-259.494415512822,358.7199972253261,185.0471848777583,433.45613551712074,3.689454728375657,3.2779217183654388,NaN,22.988928015896768,2.0
1375.0,46869.59617109056,49151.54905422035,-224.35878490370973,337.9185021971046,187.2555733163315,198.74185435036964,3.7954118269924417,1.2693912930565374,3152.784084578315,28.09685893131228,1.0
1378.0,46872.06018344273,49130.73076842731,-309.17121203876104,387.65813197653085,181.54320351002352,179.1190547311008,3.7047969855819898,1.4646421214118552,3701.2727556648447,32.924854246523935,1.0
1380.0,48479.35616670214,48839.31156143311,-474.45661744814873,504.083320263095,186.16238880454324,207.48102246576926,3.9461885186974683,1.32097173258678,3209.1072253264088,34.973275771344454,1.0
