173.666,0.095,3
173.876,0.095,3
174.075,0.095,3
174.278,0.095,3
174.485,0.095,3
174.687,0.095,3
174.893,0.095,3
175.089,0.095,3
175.301,0.095,3
175.498,0.095,3
175.705,0.095,3
175.901,0.095,3
176.111,0.095,3
176.310,0.095,3
176.518,0.095,3
176.714,0.095,3
176.918,0.095,3
177.120,0.096,3
177.330,0.095,3
177.530,0.095,3
177.737,0.095,3
177.935,0.096,3
178.141,0.096,3
178.338,0.096,3
178.541,0.096,3
178.747,0.096,3
178.956,0.096,3
179.153,0.096,3
179.362,0.096,3
179.557,0.096,3
179.765,0.096,3
179.965,0.096,3
180.174,0.096,3
180.374,0.096,3
180.579,0.096,3
180.780,0.096,3
180.986,0.096,3
181.182,0.096,3
181.393,0.096,3
181.589,0.096,4
181.798,0.096,4
181.998,0.096,4
182.204,0.096,4
182.404,0.096,4
182.603,0.096,4
182.813,0.096,4
183.018,0.096,4
183.216,0.096,4
183.424,0.096,4
183.621,0.096,4
183.824,0.096,4
184.028,0.097,4
184.235,0.096,4
184.437,0.097,4
184.643,0.096,4
184.841,0.096,4
185.041,0.096,4
185.245,0.096,4
185.452,0.096,4
185.654,0.096,4
185.859,0.096,4
186.059,0.096,4
186.270,0.096,4
186.463,0.097,4
186.675,0.097,4
186.869,0.097,4
187.082,0.097,4
187.280,0.097,4
187.488,0.097,4
187.685,0.097,4
187.892,0.097,4
188.091,0.097,4
188.292,0.097,4
188.498,0.097,4
188.703,0.097,4
188.905,0.097,4
189.109,0.097,4
189.307,0.097,4
189.517,0.097,4
189.715,0.097,4
189.922,0.097,4
190.121,0.097,4
190.332,0.097,4
190.527,0.097,4
190.736,0.097,4
190.932,0.097,4
191.141,0.097,4
191.340,0.097,4
191.550,0.097,4
191.749,0.097,4
191.947,0.097,4
192.154,0.097,4
192.363,0.097,4
192.559,0.097,4
192.767,0.097,4
192.966,0.097,4
193.174,0.097,4
193.371,0.097,4
193.575,0.097,4
193.776,0.097,4
193.984,0.097,4
194.187,0.097,4
194.394,0.097,4
194.588,0.097,4
194.797,0.097,4
194.998,0.097,4
195.197,0.097,4
195.404,0.097,4
195.610,0.097,4
195.809,0.098,4
196.018,0.098,4
196.215,0.098,4
196.424,0.098,4
196.620,0.098,4
196.823,0.098,4
197.030,0.098,4
197.236,0.098,4
197.434,0.098,4
197.644,0.098,4
197.839,0.098,4
198.049,0.098,4
198.250,0.098,4
198.447,0.098,4
198.653,0.098,4
198.860,0.098,4
199.063,0.098,4
199.262,0.098,4
199.466,0.098,4
199.666,0.098,4
199.873,0.098,4
200.080,0.098,4
200.279,0.098,4
200.484,0.098,4
200.687,0.098,4
200.893,0.098,4
201.088,0.098,4
201.300,0.098,4
201.497,0.098,4
201.706,0.098,4
201.901,0.098,4
202.110,0.098,4
202.315,0.098,4
202.513,0.098,4
202.714,0.098,4
202.927,0.098,4
203.122,0.098,4
203.333,0.098,4
203.526,0.098,4
203.738,0.098,4
203.933,0.098,4
204.145,0.098,4
204.340,0.098,4
204.547,0.098,4
204.745,0.099,4
204.954,0.098,4
205.153,0.098,4
205.354,0.098,4
205.559,0.098,4
205.770,0.098,4
205.965,0.098,4
206.175,0.098,4
206.371,0.098,4
206.578,0.098,4
206.775,0.098,4
206.986,0.098,4
207.184,0.098,4
207.391,0.098,4
207.590,0.098,4
207.801,0.099,4
207.995,0.099,4
208.201,0.099,4
208.403,0.099,4
208.610,0.099,4
208.807,0.099,4
209.016,0.099,4
209.216,0.099,4
209.425,0.099,4
209.621,0.099,4
209.823,0.099,4
210.030,0.099,4
