NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_66	Acaa1a	1177	-0.5013478994369507	-0.037014656	No	
row_67	Tpd52l2	1188	-0.5030637383460999	-0.03786672	No	
row_68	Pgp	1217	-0.5081010460853577	-0.04273535	No	
row_69	Erg28	1231	-0.5099493265151978	-0.04424017	No	
row_70	Eef1d	1235	-0.5100946426391602	-0.043505453	No	
row_71	Zfand2b	1236	-0.5101015567779541	-0.04209897	No	
row_72	Brk1	1247	-0.512202799320221	-0.04292584	No	
row_73	Tm2d2	1250	-0.5126412510871887	-0.041960184	No	
row_74	Nol7	1257	-0.5138007998466492	-0.041886985	No	
row_75	Tmsb4x	1258	-0.5139609575271606	-0.040469866	No	
row_76	Grcc10	1270	-0.5151659846305847	-0.041512474	No	
row_77	Map1lc3a	1273	-0.5156301259994507	-0.04053858	No	
row_78	Anapc13	1293	-0.5179886817932129	-0.04336472	No	
row_79	Pfdn2	1298	-0.5186164975166321	-0.042830415	No	
row_80	Arl2	1302	-0.5188449025154114	-0.04207157	No	
row_81	Gstp2	1318	-0.5209797620773315	-0.043993805	No	
row_82	Mri1	1320	-0.5213581919670105	-0.042780202	No	
row_83	Tmem11	1327	-0.5221913456916809	-0.042683873	No	
row_84	Sdhaf4	1333	-0.5226231217384338	-0.042362437	No	
row_85	Hnrnpc	1347	-0.525111973285675	-0.04382545	No	
row_86	Unc50	1386	-0.530362606048584	-0.050871838	No	
row_87	Timm44	1402	-0.5323443412780762	-0.05276274	No	
row_88	Tle5	1425	-0.5358816385269165	-0.056211285	No	
row_89	Ndufv2	1437	-0.5385595560073853	-0.057189394	No	
row_90	Dapk3	1439	-0.5389847755432129	-0.055927187	No	
row_91	Socs2	1448	-0.5406416058540344	-0.056227814	No	
row_92	Srek1ip1	1478	-0.5479528307914734	-0.061210476	No	
row_93	Nipsnap3b	1548	-0.5600161552429199	-0.07511643	No	
row_94	Tmem205	1549	-0.5600536465644836	-0.073572226	No	
row_95	Hdac1	1550	-0.5600712299346924	-0.07202797	No	
row_96	Nat9	1562	-0.5618143677711487	-0.07294195	No	
row_97	Rpp21	1595	-0.5666853785514832	-0.078544706	No	
row_98	Ndufs4	1608	-0.5696384310722351	-0.079661034	No	
row_99	Abhd6	1614	-0.5708666443824768	-0.07920658	No	
