NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_83	Eif3f	1833	-0.6057920455932617	-0.10987156	No	
row_84	Calm1	1839	-0.6073464751243591	-0.10856592	No	
row_85	Txnl4a	1868	-0.6133431792259216	-0.11227381	No	
row_86	Coa3	1871	-0.6138742566108704	-0.11028534	No	
row_87	Emg1	1891	-0.6171194911003113	-0.112007216	No	
row_88	Cyb5a	1942	-0.625020444393158	-0.12048717	No	
row_89	Qdpr	1949	-0.6268012523651123	-0.11932364	No	
row_90	Cracr2b	2009	-0.6374779939651489	-0.12972544	No	
row_91	Vkorc1	2063	-0.6458882093429565	-0.13877995	No	
row_92	Mpv17l2	2093	-0.6528512835502625	-0.14255069	No	
row_93	Ndufs2	2103	-0.6545445919036865	-0.14193453	No	
row_94	Lrrc26	2107	-0.6549192667007446	-0.14000283	No	
row_95	Tmbim6	2111	-0.6554567813873291	-0.138069	No	
row_96	Sin3b	2139	-0.6608971953392029	-0.14136991	No	
row_97	Ubl7	2146	-0.6618456244468689	-0.14006786	No	
row_98	Txn2	2163	-0.6638984680175781	-0.1409478	No	
row_99	Alad	2165	-0.6642358899116516	-0.13854125	No	
row_100	H13	2183	-0.6665722727775574	-0.13962963	No	
row_101	Cdpf1	2197	-0.6696649789810181	-0.13982975	No	
row_102	Tmem141	2198	-0.6698226928710938	-0.1371821	No	
row_103	Tex261	2206	-0.6721242666244507	-0.13605843	No	
row_104	Gnb2	2210	-0.6732940077781677	-0.13405411	No	
row_105	Bet1l	2249	-0.6802476644515991	-0.13968764	No	
row_106	Ptgr1	2287	-0.6854371428489685	-0.14508165	No	
row_107	Sil1	2329	-0.6943172216415405	-0.15131661	No	
row_108	Fam98c	2335	-0.6945692300796509	-0.1496662	No	
row_109	Spag7	2338	-0.6948409676551819	-0.14735769	No	
row_110	Ndufa7	2344	-0.6959860324859619	-0.14570169	No	
row_111	Polr2e	2361	-0.6991472840309143	-0.1464423	No	
row_112	Dnlz	2368	-0.7001135349273682	-0.14498898	No	
row_113	Aldh2	2388	-0.7038428783416748	-0.14636806	No	
row_114	2610528J11Rik	2396	-0.7050907611846924	-0.14511408	No	
row_115	Yipf3	2423	-0.711219310760498	-0.14799708	No	
row_116	Naxd	2426	-0.7120774984359741	-0.14562044	No	
row_117	Smagp	2447	-0.7174842953681946	-0.1471646	No	
row_118	Hmgcl	2468	-0.7212594747543335	-0.14869384	No	
row_119	Shisa5	2493	-0.7272042632102966	-0.15107563	No	
row_120	Faap20	2505	-0.7287163734436035	-0.15060431	No	
row_121	Guk1	2516	-0.730372965335846	-0.14990743	No	
row_122	S100a13	2519	-0.7308146357536316	-0.14745672	No	
row_123	Idh2	2529	-0.7330808639526367	-0.14653014	No	
row_124	B3gat3	2535	-0.7340339422225952	-0.14472373	No	
row_125	Cib1	2552	-0.736947774887085	-0.14531492	No	
row_126	Calm3	2555	-0.7371798157691956	-0.14283906	No	
row_127	Smim14	2579	-0.7439154386520386	-0.14493577	No	
row_128	Krtcap2	2586	-0.7444137334823608	-0.14330736	No	
row_129	Snw1	2591	-0.7453914284706116	-0.14123705	No	
row_130	Selenos	2616	-0.7518745064735413	-0.14352132	No	
row_131	Fbp2	2651	-0.7590464949607849	-0.14796735	No	
row_132	Zfpl1	2674	-0.7627697587013245	-0.14977053	No	
row_133	Ppa1	2690	-0.7655890583992004	-0.15002951	No	
row_134	Tmem208	2697	-0.7666608691215515	-0.14831315	No	
row_135	Tmem109	2708	-0.7686994075775146	-0.14746477	No	
row_136	Ccs	2710	-0.7691524624824524	-0.14464352	No	
row_137	2510002D24Rik	2723	-0.7714663147926331	-0.14422223	No	
row_138	Cnpy2	2726	-0.7721886038780212	-0.14160798	No	
row_139	Aarsd1	2738	-0.7748851776123047	-0.14095417	No	
row_140	Ly6e	2739	-0.7752938866615295	-0.13788962	No	
row_141	Nans	2757	-0.7810119986534119	-0.13852565	No	
