"gene_id","Mio_vs_WT_log2FoldChange","ZFRP_vs_WT_log2FoldChange","Raptor_vs_WT_log2FoldChange","WT_tpm","SETDB1_GKD_vs_WT_log2FoldChange","Nup154_GKD_vs_WT_log2FoldChange","EzGLKD_vs_wGLKD_log2FoldChange","cluster"
"FBgn0033379",-0.42933287796126,-0.117554978788946,0.598734244547108,4.06575395832524,-0.511630889214739,-1.39516003431811,0.432572464219028,"c2"
"FBgn0027378",-0.429394499274331,-0.164019040222942,-0.435014798338288,4.03848425488898,-0.096221570630242,-0.628153872498925,-0.486013086327384,"c2"
"FBgn0263198",-0.429504837626875,-0.487780829449517,-0.232644784414259,4.96701808270584,0.200233158991764,-0.698521237349765,0.264824951078507,"c2"
"FBgn0032193",-0.429904058908285,0.372618154536481,-0.458042130411303,3.74965981909589,0.0675466275395709,-0.505068701311106,-0.291960357014559,"c2"
"FBgn0035160",-0.430389046432012,-0.529568314418238,0.707058757355138,3.31818902189754,-1.10009510529654,-0.939281780340969,-0.0340821178379343,"c2"
"FBgn0036685",-0.430755525034154,0.0236539240738707,-0.315371818907872,4.51037174362382,-0.218109093305209,-0.627298019832698,0.127307306936606,"c2"
"FBgn0032243",-0.430826306195686,-0.442749554382049,-0.832454919076981,2.72445013075076,0.585134977392962,0.311932854887307,-0.669372440415323,"c2"
"FBgn0250830",-0.430896513794256,-0.408284976856404,-1.01382402236541,4.16824327105321,-0.150784399235792,-0.543738792449716,-0.525542817749396,"c2"
"FBgn0033639",-0.430939034977567,-0.68658780742225,-1.17793239018213,3.87050386379063,0.498079838056456,0.488850482285519,-0.840151431712294,"c2"
"FBgn0030003",-0.431113200215339,0.0032530977341709,-0.010007071306962,3.69647653805425,0.0145969026302321,-0.531353185002915,-0.419609473367536,"c2"
"FBgn0020647",-0.431605288423737,-0.6831252982669,-0.688183386061767,3.15890800481026,-0.0888632322609754,0.418323118961034,-0.196981240166042,"c2"
"FBgn0015278",-0.431750731283081,-0.86109975680323,-1.11508505604466,3.67776138176598,-0.573537455973859,-0.467941694109029,-0.166054461255424,"c2"
"FBgn0028931",-0.432199972857488,-0.690092574367085,-0.754661649065594,1.80275199608018,-0.537094729571222,0.240818118682826,-0.572421890569016,"c2"
"FBgn0035947",-0.432380416471088,-0.421847884460933,-0.0907853237663411,4.80872535227061,-1.3897389610591,-1.42264165472038,-0.00107813158579381,"c2"
"FBgn0034879",-0.432571302969154,0.114263503458514,0.940350784839207,3.80479579301998,-0.840356133987665,-1.11081744259233,0.927433325105062,"c2"
"FBgn0037880",-0.433620996465448,-0.22885203921901,-0.123684945611738,2.91376261299869,-1.51977553878369,-1.07320187860725,-0.122686978832246,"c2"
"FBgn0028897",-0.434141980477898,-0.112378007406126,-0.311295007774443,2.32486969646107,-0.0324390919971754,-0.0187027169083401,-0.365198963199153,"c2"
"FBgn0050463",-0.434367749231431,-0.85809142311653,-1.26809330585283,3.63315727192877,0.463673081363794,0.00147677487271034,-1.14741169700624,"c2"
"FBgn0052113",-0.434484225307765,-0.769286838183778,-0.702030335782297,2.04242866346431,0.803511279640154,0.568191389696593,-0.358974795484747,"c2"
"FBgn0027094",-0.434875774770152,-0.642707255837906,-0.0446878575307831,4.79764971049303,-1.44267716014552,-1.4227282092376,0.156858857779146,"c2"
"FBgn0038870",-0.435513155234847,-0.22606829189926,-0.15678941590773,3.53589160044221,-0.494259039826038,-0.564666143554927,-0.0631645359610587,"c2"
"FBgn0038515",-0.435720773541895,-0.252216804780414,-0.649750307517179,4.39819251731761,-0.444372511485804,-0.644084854871885,-0.578927559234086,"c2"
"FBgn0034631",-0.436527584130777,-0.297869141052038,-0.107679560358375,2.76587295940169,0.222029458786393,-0.353029937644441,-0.292918508721176,"c2"
"FBgn0036826",-0.436579764033253,-0.435252199205042,-0.752849278635525,4.25684925278517,0.187012690746357,-1.45284991707836,0.0650716247076746,"c2"
"FBgn0031485",-0.436779626601223,0.0618076433460326,1.01346504099638,3.98264096055112,-0.677092955444751,-1.40991486077008,0.234185464471923,"c2"
"FBgn0029867",-0.437094100395084,0.171871700675224,0.293743905761728,4.19236651034174,0.280239037630217,-0.205585099328882,-0.165375246854215,"c2"
"FBgn0033547",-0.437200106163834,-0.0970074492645003,0.389891902977035,3.31105419658624,-0.989927213682869,-1.63506263881161,-0.0514929232275793,"c2"
"FBgn0085212",-0.437300617859971,0.244287449392301,0.0882814312987144,3.45886430359735,0.211493751892147,-0.79650219784338,-1.31315343081077,"c2"
"FBgn0035162",-0.437368917816189,-0.422640623667697,0.956584046222337,4.66613516775786,-1.39440676995638,-1.05594148412733,0.972637879633533,"c2"
"FBgn0004066",-0.437916893518144,0.186634210220493,0.219327794727159,5.58916954714307,-0.646309693442551,-1.1837774836508,0.218811903423338,"c2"
"FBgn0039348",-0.438150223584567,-0.423402656672111,-0.277749995911365,4.80156990215262,-0.842144248362137,-0.670906900698745,-0.253051738843972,"c2"
"FBgn0033122",-0.438152699651328,-0.379128718018991,-0.308007047711692,3.84592082614746,-0.321078371246803,-0.264249149594487,-0.304043887777399,"c2"
"FBgn0034691",-0.438284814298128,-0.527345502874942,-0.508582565362213,3.28597697965353,-1.11171505745808,-0.441372985714559,-0.664947399368049,"c2"
"FBgn0020440",-0.439080009027292,-0.507011377332148,-0.6865127435493,3.25233788104655,-0.0685035676653899,0.176454830135535,-0.366546468310057,"c2"
"FBgn0034590",-0.439775744376553,-0.593539263267301,-0.577430421205288,2.98151927573124,-0.519165341312563,0.484668078331879,-0.538216901726515,"c2"
"FBgn0031061",-0.439923038427469,-0.0824649394514517,0.0111765306591404,3.43964474457516,0.0251649074831049,-0.118415910486367,-0.0847872659943435,"c2"
"FBgn0025627",-0.440304797301269,-0.17739784936343,-0.155099321669144,0.89191442925251,0.787714577346416,1.86863714979567,0.432892167604381,"c2"
"FBgn0037466",-0.440403075324621,-0.076866611268379,-0.0169153235678402,3.13665779957262,0.281770560905411,0.162003169927473,-0.0087392716151729,"c2"
"FBgn0038057",-0.440655773923897,0.00900267947281431,0.651625789337656,3.0164619122188,-0.333155696448094,-1.35939185776211,0.740291506733216,"c2"
"FBgn0032216",-0.441370308104088,0.213485282616551,0.078444015253622,5.23263679298345,-0.233479966472902,-0.771221452306492,-0.356381462755924,"c2"
"FBgn0037350",-0.44206559623364,-0.161346552523224,-0.0327172239438573,3.56185601588316,-0.483280467477002,-1.57988617459615,0.0753415552853377,"c2"
"FBgn0037758",-0.44208363274115,-0.579383313329934,-0.616998763719752,3.72369675086708,-0.821280854751532,-0.231814948759589,-0.57151124341793,"c2"
"FBgn0036341",-0.442132036768093,-0.39515534387624,-0.850124992389898,4.54093632243768,-0.823246714263948,-0.413325171590088,-0.846460657976799,"c2"
"FBgn0030612",-0.442283925751838,-0.549258709612313,-0.56434526690352,3.79781951006638,-1.31290646143316,-1.41940583330802,-0.221571447735564,"c2"
"FBgn0044511",-0.442326752651031,0.465882112214859,0.252498764318319,4.70391247119308,-1.62955380080378,-2.78937771131022,0.114727951716699,"c2"
"FBgn0029831",-0.442356803372686,-2.20231489095338,-2.64928546626089,3.01579288717668,-0.860781023979895,-2.71609115054693,-0.780720868346411,"c2"
"FBgn0030410",-0.442708454795622,-0.143355767000756,-0.384711952846592,3.28727135318124,-1.37401788908886,-1.15884284777261,-0.580521952000232,"c2"
"FBgn0038388",-0.443160185396331,-0.455125451568809,-0.756040291947172,3.66141233802088,-1.06748371788115,-0.730110731203638,-0.966108891229376,"c2"
"FBgn0034921",-0.443165831522214,-0.195638764679017,-0.234980579340316,4.14709219637804,-0.134374767005142,-0.6855751616075,-0.0209635192255168,"c2"
"FBgn0031874",-0.443177656720368,-0.142969850947309,-0.103454485571104,1.95503567025669,-0.218619333708698,-1.18503006174061,0.148583547909517,"c2"
"FBgn0034351",-0.443352439427282,-0.370547672476798,0.00980521348514034,3.49375777821485,-0.82572601887595,-1.68968528039494,-0.193061794410786,"c2"
"FBgn0039158",-0.443433762994013,-0.164893615610223,-0.292562723532894,3.09665526293966,-0.58945391453255,-0.767322319622435,-0.130217408199182,"c2"
"FBgn0030659",-0.443554603997478,-0.14457564866307,0.0799581540910189,3.23103524655573,-0.483796565171202,-0.23484777874663,0.263408798987158,"c2"
"FBgn0036180",-0.444239541292553,-0.245907680547776,-0.773592159661852,3.79953156505377,0.0870434038029112,0.0907056182172504,-1.03502486085001,"c2"
"FBgn0026404",-0.444254051231442,-0.575835549642507,-1.41008856895225,3.99106224117671,-0.394691814258614,-0.808282937323083,-1.45569198260765,"c2"
"FBgn0028509",-0.444489386153696,-1.10084173919201,-1.14004139272039,3.04677411032873,-0.652560553418076,-0.288305311336541,-0.856235276139374,"c2"
"FBgn0052442",-0.445194376500412,-0.026189569285793,-0.757729207307037,3.4268689490662,-0.0971637913125313,-0.654266652186328,-0.614359530086282,"c2"
"FBgn0002431",-0.445233566574283,-0.401404113875348,-0.240802779265286,3.98637720726485,-0.0415085468987599,-0.101705934369288,0.207100223311342,"c2"
"FBgn0002524",-0.445873788399635,-0.628090643618183,-0.719588482067522,4.13122314048678,-1.03869891157805,-0.774365297817762,-0.736765896894945,"c2"
"FBgn0032822",-0.446393721845196,-0.0645895196461838,-0.365987207687724,3.36002474928674,0.0387840593813435,-1.28539871697761,-1.03322204620713,"c2"
"FBgn0260990",-0.446474224194575,-0.405926751477026,-0.512470027014868,3.83272739394207,-0.413724640338714,-0.162215422298069,-0.333836693396765,"c2"
"FBgn0052364",-0.447349269838956,-0.500940143114437,-1.29590015697702,3.34646680412346,-0.897030991123034,-1.03644141399617,0.260878408901048,"c2"
"FBgn0035603",-0.447564304913347,0.0681485110250645,-0.0871837169491345,5.14576767162691,-0.287321962607636,-1.50128299453694,-0.677376292827571,"c2"
"FBgn0267365",-0.447930092865283,-0.150833746646442,-0.39354249109496,4.23056925881182,-1.23021926261482,-1.77072430144486,-0.625160325821727,"c2"
"FBgn0034354",-0.447950269713004,-0.157840171205999,-0.282414363998262,4.070085830825,-2.21467682036148,-0.84881713133118,0.373624275123572,"c2"
"FBgn0002787",-0.447966538163228,-0.199566138274721,-0.199164388073941,5.5148684415641,-0.126540202023675,-0.830511578136975,-0.20996086554394,"c2"
"FBgn0030673",-0.44860421964251,0.116365047807923,-0.184284805868942,2.66855207987487,0.944284353077184,-0.105517890943836,-0.178218434304247,"c2"
"FBgn0261674",-0.449591590745959,-0.508016311257502,-0.912680716839032,3.88095021592605,-0.530226915851932,-0.0412072375620018,-0.560832129522639,"c2"
"FBgn0039507",-0.450175239409686,-0.422307044269897,-0.324646663915328,3.56187807730954,-0.564854459066662,0.0190266252431048,-0.46292408646458,"c2"
"FBgn0030854",-0.450203937248735,-0.0790532883662507,-0.205416907006732,4.18252907526291,-0.111468549009738,-0.542908883175185,-0.184079730419525,"c2"
"FBgn0010750",-0.450677660113727,-0.152295929528437,-0.00495527528633221,4.341270492152,0.033287186088104,-0.765588831974592,0.109776534489276,"c2"
"FBgn0261049",-0.451016213053491,-0.0812191960335858,-0.872433962197147,3.08158910180865,-0.0757752493056474,-0.132947095364321,-1.10287976128182,"c2"
"FBgn0026309",-0.452148835330352,-0.261289018366241,-0.299027278325992,3.62188571338996,0.0878229856891492,-0.28271054533209,-0.177943012422985,"c2"
"FBgn0026777",-0.452176840471312,-0.197993990640724,-0.59653638292856,5.64538119513152,-0.114693607913352,-0.781415547013263,-1.01052018966826,"c2"
"FBgn0032644",-0.452889970170602,-0.245789392532387,-0.0708395989864692,3.58475935770685,-0.64205853848411,-1.69705905154242,-0.299119705350703,"c2"
"FBgn0087039",-0.452896735956103,-0.138888233330254,-0.603788536584158,4.16578037662595,-0.149656558423551,-0.371245690606295,-0.702306164003009,"c2"
"FBgn0030100",-0.452897776773428,-0.574969434823219,-0.375171568958837,2.95779833375266,-0.829748790940603,-1.19006300162993,-0.300669924022913,"c2"
"FBgn0031059",-0.453001751153496,-0.15748384230851,-0.790418583280196,4.19379947106087,0.212450380978392,-0.103372233608193,-0.81618199923287,"c2"
"FBgn0262955",-0.453552052021023,-0.523836510140703,-0.518432162410574,4.21568380632614,0.0076885299407721,-0.533727367935158,0.400244809256763,"c2"
"FBgn0040235",-0.453835595377792,0.0265950270898938,-0.0702127412263831,4.10810976889071,-0.30147840712644,-0.447217158453407,-0.203401339090591,"c2"
"FBgn0037051",-0.454139684144337,-0.404581653099695,0.399103769274959,5.17347957652769,-1.35578600506523,-1.34026597095063,0.137422099321988,"c2"
"FBgn0027329",-0.454212568303389,-0.486598729158842,0.250941386832363,5.86267270675446,-1.33368680770053,-1.63393598814344,0.547179163633676,"c2"
"FBgn0030611",-0.455522007060887,0.110817544563685,0.724684280865623,3.85851752701747,-1.52129178029098,-1.73468685530648,0.962935679730353,"c2"
"FBgn0027609",-0.455884043623706,0.0364970549476926,-0.0563581033530204,3.29868477722309,-0.0868071991558491,0.0105408462743304,-0.167594150839446,"c2"
"FBgn0036317",-0.456195143175456,-0.0947827772921478,-0.326997543579213,3.10422673925627,0.52233755191462,0.497468177407714,-0.0133491675129663,"c2"
"FBgn0036309",-0.45635985256291,-0.462058060652738,-1.3347339099657,3.29222017811063,0.592991112513638,0.208394581353991,-1.19443423001033,"c2"
"FBgn0002567",-0.456362971645257,-1.42289172176825,-1.47657748772841,4.46580994372064,-2.74947026919737,-1.93962473118563,-1.3454002191207,"c2"
"FBgn0032812",-0.457384216234173,-0.366861366812796,-0.31429359880655,3.56565793166097,-0.413650382167741,-0.430863854986018,-0.0240978308577384,"c2"
"FBgn0051092",-0.457523557135742,-1.43051645235658,-1.10952442727037,4.77779972151408,-0.563958844801508,-1.39391227423924,-0.53821133044908,"c2"
"FBgn0036505",-0.45787609819743,-0.189726688661883,-0.579952617956179,4.55226442806916,-0.114597368014766,-0.485858948074203,-0.502106837442517,"c2"
"FBgn0035829",-0.4579989764763,0.581830201497897,-0.0196751640275173,4.85665126749269,0.898952717230061,-0.611325673472274,-0.108716176714113,"c2"
"FBgn0051155",-0.458324976150553,0.343751962942008,-0.019212749700626,4.42670293420832,0.0229794556497594,-0.585932259607753,-0.245310345222668,"c2"
"FBgn0051388",-0.458463476713975,-0.375230736161672,-0.293044190834229,2.24194520231104,-0.0746680359005018,-0.0183360130893737,0.0816523497188907,"c2"
"FBgn0034232",-0.458479106630444,0.243338362544638,0.894652106908719,4.62668896142792,-0.889711532103047,-1.95803356702436,0.56872634458167,"c2"
"FBgn0035714",-0.458599527313436,0.0459228736679931,0.0837698430002106,4.23113871084788,-0.88050132429654,-1.34502265701241,-0.119371434373471,"c2"
"FBgn0035035",-0.458960579005592,-0.180509419111903,-0.0405635974376418,3.54303838448099,-0.71542619168448,-0.9903360292449,-0.195191342497112,"c2"
"FBgn0035266",-0.459818003735196,-0.591411386246786,0.304226765143841,3.3362312419977,-1.67467714597244,-1.43616892839576,-0.477962067964465,"c2"
"FBgn0027561",-0.460073619663172,-0.357602951681424,-0.609523822048715,3.83921122546963,-0.409795720050112,0.647794800682357,-0.402773316509028,"c2"
"FBgn0024273",-0.4605108922559,-0.780065516607759,-1.29299405379589,3.65272037337738,-0.491003560877295,-0.138549840523247,-0.601969954294453,"c2"
"FBgn0032512",-0.460567497819253,-0.0709644856738727,0.531270476119352,3.27346686092355,-0.342645756674588,-0.540455821002953,0.453094119554936,"c2"
"FBgn0038524",-0.461694478363034,-0.328041639713913,-0.251482552909167,3.15531361205319,-0.899882853824901,-0.488978495526376,-0.161131773295925,"c2"
"FBgn0005648",-0.46190591249117,0.199497291287371,0.424970505717752,4.62547682546448,-0.385226820755903,-1.3217558237359,0.442783602622264,"c2"
"FBgn0037852",-0.464643820597202,-0.40078802561366,-0.687844469876335,3.18078768163541,-0.552580678959457,-0.0584347817391022,-0.352288187754877,"c2"
"FBgn0028965",-0.46480965254755,-0.1112220482678,-0.280899177513488,4.32819288448045,-0.00161182172083839,-0.285077161971658,-0.336143804797366,"c2"
"FBgn0000221",-0.465371817062979,-0.307236449208065,-0.283816781323704,2.32066070043781,-1.02142721281083,-0.418833832233339,-0.242146070535102,"c2"
"FBgn0024291",-0.466163818177702,-0.605720431439962,-1.11791269734258,4.21820484800264,0.158299618917126,0.343807452578886,-1.41654096894912,"c2"
"FBgn0266019",-0.466542361647441,-0.345076277722822,-1.020527665276,3.92663753110245,0.573564500657212,0.388007512768111,-0.839722664212482,"c2"
"FBgn0051111",-0.467143433904487,0.125935150342547,-0.187485869243311,2.89138137028823,-0.152180632362046,-1.26276632040595,-0.401979555437619,"c2"
"FBgn0010772",-0.467610830848067,-0.348150095546799,-0.148022249248114,3.75987245334447,0.0345818304368936,0.0508421088447304,-0.0695951560814925,"c2"
"FBgn0038325",-0.467794719337117,-0.356400489082364,-0.758626727563525,3.24369550840911,-0.506558347167731,-0.14478026991719,-0.393646314828838,"c2"
"FBgn0037539",-0.46922109746638,-0.117858186306311,-0.716338033086945,3.70790260612955,-0.0549971995678578,-0.0889740241635883,-0.699861147006711,"c2"
"FBgn0039115",-0.469336333466402,-0.0557945840162913,0.454898738388539,3.97637120845637,-0.877412981194997,-1.33368557732169,0.272000171589435,"c2"
"FBgn0042205",-0.469402489259059,-0.310070771941487,-0.632407654448197,2.62220166774778,0.18232347223189,-0.683281139865659,-0.660842957281747,"c2"
"FBgn0033121",-0.469564864707294,-0.349272307468307,-0.81147078452783,3.74652919889773,-0.680520706641031,0.245987178308052,-0.586719154397064,"c2"
"FBgn0027582",-0.469566099914366,-0.610078571062457,-0.683787320137458,3.82371656329446,-1.02881651424037,-0.923506815419561,-0.275715400121744,"c2"
"FBgn0032725",-0.469874858856744,0.64492495862205,0.411964973011516,5.23018708649353,0.0359213432413242,-1.0314292999666,-0.244845422857852,"c2"
"FBgn0029878",-0.470314413042023,-0.501323162457763,-0.201157085693075,3.49366260933425,-0.523198658661295,-0.886862254788082,0.00182120735770542,"c2"
"FBgn0031741",-0.470926693074813,0.0788372804676136,-0.425606384582568,1.40333813726393,1.44461196188307,0.909309495254959,-0.185525723342136,"c2"
"FBgn0033752",-0.471290767447669,-0.341630370848004,-0.833898906026579,3.19191630077441,-0.582575808276872,-0.831239128154759,-0.670084638391905,"c2"
"FBgn0036801",-0.47187934255869,-0.463783667654037,-1.06788106594954,3.96110685218291,-0.795777795772605,-0.441228622709811,-1.10351528215576,"c2"
